audio_file|text|speaker_name
wavs/common_voice_th_42727071.wav|นกจมูกหลอดหางสั้น|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727073.wav|จ้ะ ฝันดีจ้า|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727074.wav|'ปัญหา' คือ ข่าวประจำวัน ไม่ใช่งานอันมีลิขสิทธิ์|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727075.wav|เขียนหนังสือรวมบุฟเฟต์|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727076.wav|มะละกอมะละกอมะละกอ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727077.wav|กรณีแรกก็อย่างที่บอกตะกี้|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727078.wav|วิทยุเพื่อการศึกษา กระทรวงศึกษาธิการ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727079.wav|อุ๊ย เรทนี้น่าคบ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727080.wav|ควรจะหลับ แต่นอนฟังคาราบาวกับจรัล|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727081.wav|ไม่ผ่านสภา|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727082.wav|ผมว่าตั้งชื่อเป็น ธุรกิจเพื่อสังคม ดีกว่าเป็น องค์กรอิสระ ฮะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727083.wav|เทพเทือกนี่ของเขาแรงจริง ลูกสาวเรียนคณะเดียวกับผม ของแรงเหมือนพ่อเป๊ะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727112.wav|ไข้ขึ้น|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727113.wav|โอ ล้านบาท ได้แค่ ล้าน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727114.wav|ยาธาตุน้ำขาว|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727115.wav|เชี่ย แว่น แพงมาก แน่ะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727116.wav|รังสิต หนาวมาก|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727126.wav|เข็มขัดนิรภัยช่วยชีวิตคนมานับไม่ถ้วนนับตั้งแต่ที่มันถูกประดิษฐ์ขึ้นมา|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727128.wav|หน้าที่ของกระทรวงวัฒนธรรมจึงควรจะแค่ อำนวยการ ส่วนความริเริ่มนั้นปล่อยให้คนในวัฒนธรรมเขาทำกันไปเอง|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727129.wav|ใช่แล้วฮะ สคริปเล่นอิมแพค แคทเล่นเลียบด่วนฮะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727130.wav|พูดต่อออกัสตัส|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727131.wav|บน มันปรับ ให้ด้วยนะ เวลาสับระหว่างลำโพงกับหูฟัง|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727132.wav|แต่ทำนายไม่เกี่ยวกับทำนาน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727133.wav|ชิบหายแล้วครับ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727134.wav|คาดว่า เกลี้ยง|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727135.wav|รถไฟชนเรือชนรถชนเครื่องบินเด้งไปชนซาเล้งก็คืนนี้แหละ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727136.wav|รวมเรื่องสั้นอาดาจิ สนุกดี|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727137.wav|ใส่ธงด้วยฮะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727139.wav|พวกเขาไม่ถึงบ้านจนกระทั่งห้านาทีถึงสามนาที|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727140.wav|จัด|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727141.wav|ไม่ใช่หลาน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727147.wav|ดูยังไงก็กะโปรโมท|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727148.wav|ไหนจ้ะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727149.wav|เกินจริงหรือเปล่า|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727150.wav|บ่ายสามเขาเปลี่ยนเป็นแถลงจากสถานี|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727151.wav|ยังไม่มี|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727156.wav|ชลาชลในห้างสองทุ่มกว่าก็ไม่รับแล้วอะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727157.wav|จับลงหม้อชาบูให้หมด|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727159.wav|เขาแสดงความเกลียดชังต่อสุภาพบุรุษผู้ล่วงลับ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727160.wav|นี่ชีวิตลำบากละ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727161.wav|เอ้อ จริง มีความสามารถด้วย วิ่งไปวิ่งมาทำไงไม่ให้ชนกันเอง แถมบางทีต้องกระโดดหลบลูกเสิร์ฟเพชรฆาต !|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727167.wav|ข้างเหนียวมะม่วง กินกับข้าวเหนียวมูน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727168.wav|มันบ่เจียมตัวมัน ต่ำต้อย|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727169.wav|ผมลบจากของผมเรียบแล้วนะฮะ ความจริงก็ไม่ค่อยได้ใช้ แล้วล่ะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727170.wav|ไม่พูดเพ้อเจ้อ และความดีทางใจ ไม่โลภอยากได้ของผู้อื่น|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42727171.wav|กุหลาบซ่อนหนาม - บุษยมาส|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42732756.wav|ปีที่แล้วหนักกว่านี้ ข้าวสารคนยังเต็มเลย|fbe90c5865dd05079a7c23c7e17a577d035631d846a695af1d5c43eca5d40d87d664e26a00538c2bb8aadfc1aa6592b10e0f4e5a543300280c3648acce72fb53
wavs/common_voice_th_42732757.wav|พักโรงแรม|fbe90c5865dd05079a7c23c7e17a577d035631d846a695af1d5c43eca5d40d87d664e26a00538c2bb8aadfc1aa6592b10e0f4e5a543300280c3648acce72fb53
wavs/common_voice_th_42732758.wav|อยากดูทั้ง วันศุกร์นี้ วันเสาร์นี้ หาบัตร|fbe90c5865dd05079a7c23c7e17a577d035631d846a695af1d5c43eca5d40d87d664e26a00538c2bb8aadfc1aa6592b10e0f4e5a543300280c3648acce72fb53
wavs/common_voice_th_42732759.wav|พี่หมีจ่าย|fbe90c5865dd05079a7c23c7e17a577d035631d846a695af1d5c43eca5d40d87d664e26a00538c2bb8aadfc1aa6592b10e0f4e5a543300280c3648acce72fb53
wavs/common_voice_th_42732760.wav|บันไดกระดาษ - อาริตา|fbe90c5865dd05079a7c23c7e17a577d035631d846a695af1d5c43eca5d40d87d664e26a00538c2bb8aadfc1aa6592b10e0f4e5a543300280c3648acce72fb53
wavs/common_voice_th_42737532.wav|โดยในรายละเอียดของมาตรการมีแนวทางปฏิบัติที่ต่างกันไป|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737533.wav|วันนี้เมลเด้งทั้งวัน ว่าจะพิมพ์ตอบแล้วล่ะว่า ยังไม่ได้ แต่เมื่อกี้เพื่อนตัดหน้าพิมพ์มาซะยาวเหยียด|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737534.wav|อ่าว อีกโดเมนให้แล้ว แต่ขี้เกียจเดินลงไปโอนแล้วง่ะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737536.wav|เอ แต่ที่ทักษิณทำไปตอนขายหุ้นชิน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737537.wav|มันหวานหอมฉุย|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737538.wav|แว่บไปซื้อการ์ตูนที่เซ็นลาด|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737539.wav|เพราะไม่มีเงินค่าข้าว ค่าเช่าบ้าน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737540.wav|ราคาหรูอยู่|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737560.wav|ระวังสาวจอซ้ายวิ่งไปหาหนุ่มจอขวา|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737561.wav|เรื่องเลื่อน|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737562.wav|ผมก็ราศีธนู|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737564.wav|ในรายละเอียดจะมีเอกสารที่เรียกว่า ทูลบ็อกซ์ ตามมาอีก|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737601.wav|ไปร้าน มาด้วย แต่ผิดหวังสุดฤทธิ์|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737602.wav|รู้ไหมว่าเราควรเลือกกินกุ้ง หอย ปู ปลา ขนาดเท่าใด|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737603.wav|เราไปที่ชายหาดเพื่ออาบแดด|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737604.wav|เอาไงครับท่านนายก|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737605.wav|ถ้าอธิบายสิ่งที่อยากได้ด้วยคำที่เจาะจงขึ้น|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737616.wav|ควรต้องทำยังไงบ้างครับ?|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737617.wav|ฉันยอมรับว่าฉันค่อยไม่รู้เรื่องเกี่ยวกับทฤษฎีสตริงมากนัก|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737618.wav|เขมนิจ จามิกรณ์|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737619.wav|ได้สิ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737625.wav|ป่ะ?|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737626.wav|เช็คเพื่อนดีกว่า เลิกกันยังวะ|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737627.wav|ชอบเด็กที่มีอายุมากกว่าตัวเอง ทำไงดี|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
wavs/common_voice_th_42737628.wav|เดเกอาคือบร๊ะเจ้า|2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88
